Date,Confirmed,Death,Recovered,Active,New cases,Death/100 Cases,Recovered/100 Cases,Death/100 Recovered,Country
2020-02-28,84121,2873,36711,44537,1385,3.42,43.64,7.83,58
2020-02-29,86014,2942,39782,43290,1893,3.42,46.25,7.4,62
2020-03-01,88397,2996,42716,42685,2383,3.39,48.32,7.01,67
2020-03-02,90375,3085,45602,41688,1978,3.41,50.46,6.77,74
2020-03-03,92959,3160,48228,41571,2584,3.4,51.88,6.55,77
2020-03-04,95276,3255,51170,40851,2317,3.42,53.71,6.36,81
2020-03-05,98040,3348,53796,40896,2764,3.41,54.87,6.22,85
2020-03-06,102040,3460,55865,42715,4000,3.39,54.75,6.19,94
2020-03-07,106102,3559,58359,44184,4062,3.35,55.0,6.1,95
2020-03-08,110062,3803,60694,45565,3960,3.46,55.15,6.27,100
2020-03-09,114025,3987,62493,47545,3963,3.5,54.81,6.38,103
2020-03-10,119036,4267,64404,50365,5011,3.58,54.1,6.63,106
2020-03-11,126717,4611,67002,55104,7681,3.64,52.88,6.88,112
2020-03-12,132506,4917,68324,59265,5789,3.71,51.56,7.2,114
2020-03-13,146887,5414,70251,71222,14381,3.69,47.83,7.71,121
2020-03-14,157965,5834,72622,79509,11078,3.69,45.97,8.03,135
2020-03-15,169258,6475,76032,86751,11293,3.83,44.92,8.52,139
2020-03-16,184002,7153,78086,98763,14744,3.89,42.44,9.16,144
2020-03-17,199933,7964,80838,111131,15931,3.98,40.43,9.85,147
2020-03-18,219466,8867,83321,127278,19533,4.04,37.97,10.64,151
2020-03-19,246622,9980,84958,151684,27156,4.05,34.45,11.75,155
2020-03-20,277257,11461,87403,178393,30635,4.13,31.52,13.11,162
2020-03-21,309226,13181,91670,204375,31969,4.26,29.64,14.38,164
2020-03-22,343487,14855,97885,230747,34261,4.32,28.5,15.18,169
2020-03-23,386866,16797,98351,271718,43379,4.34,25.42,17.08,170
2020-03-24,428373,19081,107992,301300,41522,4.45,25.21,17.67,172
2020-03-25,479398,21881,113775,343742,51025,4.56,23.73,19.23,175
2020-03-26,542071,24901,122145,395025,62673,4.59,22.53,20.39,175
2020-03-27,607102,28394,130921,447787,65031,4.68,21.56,21.69,176
2020-03-28,674494,32108,139424,502962,67392,4.76,20.67,23.03,177
2020-03-29,733841,35584,148891,549366,59347,4.85,20.29,23.9,177
2020-03-30,799151,39636,164337,595178,65310,4.96,20.56,24.12,178
2020-03-31,875928,44388,177825,653715,76777,5.07,20.3,24.96,180
2020-04-01,952518,49894,192918,709706,76590,5.24,20.25,25.86,180
2020-04-02,1033847,56132,209967,767748,81329,5.43,20.31,26.73,181
2020-04-03,1117073,62237,225415,829421,83226,5.57,20.18,27.61,181
2020-04-04,1197444,68401,245832,883211,80371,5.71,20.53,27.82,181
2020-04-05,1269433,73568,259672,936193,71989,5.8,20.46,28.33,183
2020-04-06,1342654,79515,276252,986887,73221,5.92,20.58,28.78,184
2020-04-07,1420406,87745,299643,1033018,77752,6.18,21.1,29.28,184
2020-04-08,1504616,94505,328359,1081752,84210,6.28,21.82,28.78,184
2020-04-09,1591030,102269,353707,1135054,86414,6.43,22.23,28.91,184
2020-04-10,1678519,109670,375509,1193340,87489,6.53,22.37,29.21,185
2020-04-11,1754685,115900,401766,1237019,76166,6.61,22.9,28.85,185
2020-04-12,1850006,121719,421180,1307107,95342,6.58,22.77,28.9,185
2020-04-13,1920169,127627,448347,1344195,70163,6.65,23.35,28.47,185
2020-04-14,1991488,134606,473436,1383446,71319,6.76,23.77,28.43,185
2020-04-15,2073518,142951,510106,1420461,82030,6.89,24.6,28.02,185
2020-04-16,2170317,150247,540926,1479144,96799,6.92,24.92,27.78,185
2020-04-17,2257993,158614,567049,1532330,87676,7.02,25.11,27.97,185
2020-04-18,2331463,164636,590968,1575859,73471,7.06,25.35,27.86,185
2020-04-19,2411443,169897,622623,1618923,79980,7.05,25.82,27.29,185
2020-04-20,2485944,175755,644613,1665576,74501,7.07,25.93,27.27,185
2020-04-21,2561845,182940,679456,1699449,75901,7.14,26.52,26.92,185
2020-04-22,2639881,189671,709881,1740329,80224,7.18,26.89,26.72,185
2020-04-23,2727877,196509,738661,1792707,87996,7.2,27.08,26.6,185
2020-04-24,2812249,203172,788712,1820365,94406,7.22,28.05,25.76,185
2020-04-25,2895701,208809,816491,1870401,83452,7.21,28.2,25.57,185
2020-04-26,2967636,212748,845096,1909792,71936,7.17,28.48,25.17,185
2020-04-27,3037354,217421,872865,1947068,69718,7.16,28.74,24.91,185
2020-04-28,3112833,223968,906136,1982729,75584,7.19,29.11,24.72,185
2020-04-29,3190288,230702,948318,2011268,79967,7.23,29.73,24.33,185
2020-04-30,3273674,236698,1013284,2023692,83386,7.23,30.95,23.36,187
2020-05-01,3360911,241847,1051537,2067527,87237,7.2,31.29,23.0,187
2020-05-02,3440893,247325,1092416,2101152,80149,7.19,31.75,22.64,187
2020-05-03,3517407,250797,1124732,2141878,76514,7.13,31.98,22.3,187
2020-05-04,3594487,254896,1158819,2180772,77081,7.09,32.24,22.0,187
2020-05-05,3674966,260783,1195359,2218824,80479,7.1,32.53,21.82,187
2020-05-06,3764866,267326,1241365,2256175,89900,7.1,32.97,21.53,187
2020-05-07,3853887,272618,1280833,2300436,90604,7.07,33.23,21.28,187
2020-05-08,3945034,278098,1317383,2349553,92627,7.05,33.39,21.11,187
2020-05-09,4029948,282385,1370933,2376630,84914,7.01,34.02,20.6,187
2020-05-10,4105178,285979,1404527,2414672,75239,6.97,34.21,20.36,187
2020-05-11,4182075,289447,1451521,2441107,76954,6.92,34.71,19.94,187
2020-05-12,4266337,294969,1488542,2482826,84282,6.91,34.89,19.82,187
2020-05-13,4351181,300046,1544398,2506737,85009,6.9,35.49,19.43,188
2020-05-14,4447797,305227,1584114,2558456,96617,6.86,35.62,19.27,188
2020-05-15,4544182,310343,1632122,2601717,96385,6.83,35.92,19.01,188
2020-05-16,4638407,314519,1688714,2635174,94225,6.78,36.41,18.62,188
2020-05-17,4716032,317804,1729621,2668607,77625,6.74,36.68,18.37,188
2020-05-18,4804738,321499,1782542,2700697,88706,6.69,37.1,18.04,188
2020-05-19,4901982,326219,1834647,2741116,97453,6.65,37.43,17.78,188
2020-05-20,5004350,330979,1893575,2779796,102368,6.61,37.84,17.48,188
2020-05-21,5111155,335704,1944840,2830611,106909,6.57,38.05,17.26,188
2020-05-22,5217120,340899,2053491,2822730,105965,6.53,39.36,16.6,188
2020-05-23,5321713,344815,2108462,2868436,104593,6.48,39.62,16.35,188
2020-05-24,5416111,347937,2163902,2904272,94398,6.42,39.95,16.08,188
2020-05-25,5502536,349138,2227625,2925773,86797,6.35,40.48,15.67,188
2020-05-26,5595775,353258,2282839,2959678,93459,6.31,40.8,15.47,188
2020-05-27,5698778,358394,2346232,2994152,103003,6.29,41.17,15.28,188
2020-05-28,5818280,363017,2413089,3042174,119502,6.24,41.47,15.04,188
2020-05-29,5939226,367604,2490435,3081187,120946,6.19,41.93,14.76,188
2020-05-30,6076216,371669,2560888,3143659,136990,6.12,42.15,14.51,188
2020-05-31,6182737,374645,2637208,3170884,106521,6.06,42.65,14.21,188
2020-06-01,6277895,377722,2692105,3208068,95158,6.02,42.88,14.03,188
2020-06-02,6399352,382445,2796228,3220679,122223,5.98,43.7,13.68,188
2020-06-03,6517555,387881,2875332,3254342,118204,5.95,44.12,13.49,188
2020-06-04,6644487,392997,2945385,3306105,126932,5.91,44.33,13.34,188
2020-06-05,6775570,397563,3014544,3363463,131083,5.87,44.49,13.19,188
2020-06-06,6910031,401413,3086748,3421870,134461,5.81,44.67,13.0,188
2020-06-07,7021876,404157,3141849,3475870,111845,5.76,44.74,12.86,188
2020-06-08,7124371,407836,3293412,3423123,102495,5.72,46.23,12.38,188
2020-06-09,7249121,412671,3375694,3460756,124750,5.69,46.57,12.22,188
2020-06-10,7383821,417730,3454832,3511259,134700,5.66,46.79,12.09,188
2020-06-11,7521848,422412,3540714,3558722,138027,5.62,47.07,11.93,188
2020-06-12,7650495,426627,3620438,3603430,128647,5.58,47.32,11.78,188
2020-06-13,7785959,430818,3706372,3648769,135464,5.53,47.6,11.62,188
2020-06-14,7918363,434230,3777157,3706976,132404,5.48,47.7,11.5,188
2020-06-15,8037712,437649,3857365,3742698,119349,5.44,47.99,11.35,188
2020-06-16,8179510,444367,3955205,3779938,141798,5.43,48.36,11.23,188
2020-06-17,8322662,449456,4073992,3799214,143152,5.4,48.95,11.03,188
2020-06-18,8462740,454436,4155134,3853170,140078,5.37,49.1,10.94,188
2020-06-19,8642310,460587,4250149,3931574,179718,5.33,49.18,10.84,188
2020-06-20,8799299,464790,4365974,3968535,156989,5.28,49.62,10.65,188
2020-06-21,8927506,468799,4434711,4023996,128207,5.25,49.67,10.57,188
2020-06-22,9065633,472358,4526337,4066938,138127,5.21,49.93,10.44,188
2020-06-23,9231445,477580,4630412,4123453,165812,5.17,50.16,10.31,188
2020-06-24,9402382,482751,4746172,4173459,170937,5.13,50.48,10.17,188
2020-06-25,9580562,487444,4839028,4254090,178180,5.09,50.51,10.07,188
2020-06-26,9772031,492146,4945742,4334143,191469,5.04,50.61,9.95,188
2020-06-27,9949617,496609,5052107,4400901,177586,4.99,50.78,9.83,188
2020-06-28,10112567,499752,5141227,4471588,163669,4.94,50.84,9.72,188
2020-06-29,10268168,503476,5235793,4528899,155601,4.9,50.99,9.62,188
2020-06-30,10442242,508425,5353115,4580702,174074,4.87,51.26,9.5,188
2020-07-01,10659654,513353,5469041,4677260,217412,4.82,51.31,9.39,188
2020-07-02,10868268,518416,5753918,4595934,208614,4.77,52.94,9.01,188
2020-07-03,11070283,523351,5863818,4683114,202016,4.73,52.97,8.93,188
2020-07-04,11264003,527719,6059651,4676633,193720,4.69,53.8,8.71,188
2020-07-05,11446596,531192,6178973,4736431,182593,4.64,53.98,8.6,188
2020-07-06,11611757,535019,6302585,4774153,165161,4.61,54.28,8.49,188
2020-07-07,11823330,541034,6447610,4834686,211573,4.58,54.53,8.39,188
2020-07-08,12036294,546307,6605559,4884428,212964,4.54,54.88,8.27,188
2020-07-09,12263701,551715,6740073,4971913,227407,4.5,54.96,8.19,188
2020-07-10,12496158,557007,6879465,5059686,232457,4.46,55.05,8.1,188
2020-07-11,12712445,561795,7005174,5145476,216287,4.42,55.1,8.02,188
2020-07-12,12905274,565787,7116853,5222634,192829,4.38,55.15,7.95,188
2020-07-13,13096904,569601,7257197,5270106,191630,4.35,55.41,7.85,188
2020-07-14,13318693,575190,7399397,5344106,221789,4.32,55.56,7.77,188
2020-07-15,13549927,580628,7559178,5410121,231239,4.29,55.79,7.68,188
2020-07-16,13802335,586385,7711548,5504402,252411,4.25,55.87,7.6,188
2020-07-17,14044251,593044,7894858,5556349,241916,4.22,56.21,7.51,188
2020-07-18,14280857,598659,8045815,5636383,236606,4.19,56.34,7.44,188
2020-07-19,14494483,602717,8133692,5758074,213626,4.16,56.12,7.41,188
2020-07-20,14700686,606895,8292688,5801103,206203,4.13,56.41,7.32,188
2020-07-21,14934114,613058,8467335,5853721,233538,4.11,56.7,7.24,188
2020-07-22,15215565,619984,8643722,5951859,281451,4.07,56.81,7.17,188
2020-07-23,15498103,629879,8813886,6054338,282538,4.06,56.87,7.15,188
2020-07-24,15778784,635912,9043203,6099669,280681,4.03,57.31,7.03,188
2020-07-25,16033403,641447,9262520,6129436,254619,4.0,57.77,6.93,188
2020-07-26,16246636,645118,9402996,6198522,213233,3.97,57.88,6.86,188
2020-07-27,16472296,650292,9572619,6249385,225664,3.95,58.11,6.79,188
2020-07-28,16724733,656599,9746473,6321661,252437,3.93,58.28,6.74,188
2020-07-29,17014951,663171,9948163,6403617,290218,3.9,58.47,6.67,188
2020-07-30,17295151,669184,10170650,6455317,280200,3.87,58.81,6.58,188
2020-07-31,17586232,675387,10369255,6541590,291081,3.84,58.96,6.51,188
2020-08-01,17836822,680873,10553852,6602097,250590,3.82,59.17,6.45,188
2020-08-02,18064208,685148,10690555,6688505,227386,3.79,59.18,6.41,188
2020-08-03,18265467,689472,10913000,6662995,201260,3.77,59.75,6.32,188
2020-08-04,18523956,696389,11137165,6690402,258489,3.76,60.12,6.25,188
2020-08-05,18797027,703356,11358861,6734810,273071,3.74,60.43,6.19,188
2020-08-06,19081745,709848,11547831,6824066,284718,3.72,60.52,6.15,188
2020-08-07,19362805,716146,11740482,6906177,281060,3.7,60.63,6.1,188
2020-08-08,19620999,721574,11941861,6957564,258194,3.68,60.86,6.04,188
2020-08-09,19844872,726131,12118746,6999995,223875,3.66,61.07,5.99,188
2020-08-10,20071179,731040,12282977,7057162,226307,3.64,61.2,5.95,188
2020-08-11,20326294,737475,12588120,7000699,255116,3.63,61.93,5.86,188
2020-08-12,20604159,744095,12829625,7030439,277865,3.61,62.27,5.8,188
2020-08-13,20890120,750306,12994838,7144976,285977,3.59,62.21,5.77,188
2020-08-14,21194748,760437,13279288,7155023,304628,3.59,62.65,5.73,188
2020-08-15,21441963,765782,13448301,7227880,247215,3.57,62.72,5.69,188
2020-08-16,21653787,769985,13679557,7204245,211866,3.56,63.17,5.63,188
2020-08-17,21864416,774127,13891142,7199147,210629,3.54,63.53,5.57,188
2020-08-18,22120469,781012,14119129,7220328,256053,3.53,63.83,5.53,188
2020-08-19,22395099,787749,14336714,7270636,274630,3.52,64.02,5.49,188
2020-08-20,22662438,793786,14544618,7324034,267339,3.5,64.18,5.46,188
2020-08-21,22932328,799284,14714711,7418333,269890,3.49,64.17,5.43,188
2020-08-22,23197063,804858,14924833,7467372,264735,3.47,64.34,5.39,188
2020-08-23,23402719,808715,15140069,7453935,205656,3.46,64.69,5.34,188
2020-08-24,23627760,813080,15340270,7474410,225141,3.44,64.92,5.3,188
2020-08-25,23871497,819456,15573057,7478984,243737,3.43,65.24,5.26,188
2020-08-26,24160926,825747,15797560,7537619,289429,3.42,65.38,5.23,188
2020-08-27,24439419,831632,15999266,7608521,278510,3.4,65.47,5.2,188
2020-08-28,24721815,837148,16199844,7684823,283744,3.39,65.53,5.17,188
2020-08-29,24982139,842535,16411585,7728019,260324,3.37,65.69,5.13,188
2020-08-30,25207961,846446,16620139,7741376,225822,3.36,65.93,5.09,188
2020-08-31,25471181,850659,16821702,7798820,263220,3.34,66.04,5.06,188
2020-09-01,25734627,857145,17079381,7798101,263446,3.33,66.37,5.02,188
2020-09-02,26017788,863160,17298150,7856478,283173,3.32,66.49,4.99,188
2020-09-03,26298587,868871,17519051,7910665,280799,3.3,66.62,4.96,188
2020-09-04,26611448,874785,17732989,8003674,312861,3.29,66.64,4.93,188
2020-09-05,26873829,879716,17933979,8060134,262400,3.27,66.73,4.91,188
2020-09-06,27096335,883492,18144209,8068634,222506,3.26,66.96,4.87,188
2020-09-07,27329623,892813,18343108,8093702,241241,3.27,67.12,4.87,188
2020-09-08,27571192,897757,18544747,8128688,241569,3.26,67.26,4.84,188
2020-09-09,27855918,903836,18784778,8167304,284726,3.24,67.44,4.81,188
2020-09-10,28154919,909636,19000545,8244738,299001,3.23,67.49,4.79,188
2020-09-11,28474744,915518,19224079,8335147,319825,3.22,67.51,4.76,188
2020-09-12,28751941,920392,19447558,8383991,277197,3.2,67.64,4.73,188
2020-09-13,28987746,924049,19633499,8430198,235805,3.19,67.73,4.71,188
2020-09-14,29267418,928485,19863106,8475827,279672,3.17,67.87,4.67,188
2020-09-15,29551476,935035,20089476,8526965,284058,3.16,67.98,4.65,188
2020-09-16,29856310,940796,20318600,8596914,304834,3.15,68.05,4.63,188
2020-09-17,30170279,946251,20538086,8685942,313969,3.14,68.07,4.61,188
2020-09-18,30493785,951954,20790028,8751803,323506,3.12,68.18,4.58,188
2020-09-19,30773352,957192,21027965,8788195,279567,3.11,68.33,4.55,188
2020-09-20,31016379,960902,21264098,8791379,243027,3.1,68.56,4.52,188
2020-09-21,31314834,965023,21507448,8842363,298455,3.08,68.68,4.49,188
2020-09-22,31594602,971005,21727303,8896294,279768,3.07,68.77,4.47,188
2020-09-23,31861824,976617,21991024,8894183,267222,3.07,69.02,4.44,188
2020-09-24,32224421,983336,22245775,8995310,362597,3.05,69.03,4.42,188
2020-09-25,32552288,989239,22485502,9077547,327867,3.04,69.08,4.4,188
2020-09-26,32829197,994526,22728853,9105818,276909,3.03,69.23,4.38,188
2020-09-27,33070312,998144,22939253,9132915,241115,3.02,69.37,4.35,188
2020-09-28,33346336,1002070,23164809,9179457,276024,3.01,69.47,4.33,188
2020-09-29,33631070,1008163,23402735,9220172,284734,3.0,69.59,4.31,188
2020-09-30,33957884,1014565,23652271,9291048,326814,2.99,69.65,4.29,188
2020-10-01,34275807,1023258,23872886,9379663,317923,2.99,69.65,4.29,188
2020-10-02,34571172,1028247,24044783,9498142,295365,2.97,69.55,4.28,188
2020-10-03,34889804,1033592,24302969,9553243,318632,2.96,69.66,4.25,188
2020-10-04,35138269,1037368,24521170,9579731,248465,2.95,69.78,4.23,188
2020-10-05,35467660,1044377,24760057,9663226,329391,2.94,69.81,4.22,188
2020-10-06,35793012,1050159,24993149,9749704,325352,2.93,69.83,4.2,188
2020-10-07,36142566,1055982,25248549,9838035,349554,2.92,69.86,4.18,188
2020-10-08,36504174,1062229,25468041,9973904,361608,2.91,69.77,4.17,188
2020-10-09,36863620,1068322,25673338,10121960,359446,2.9,69.64,4.16,188
2020-10-10,37193872,1073154,25865384,10255334,330252,2.89,69.54,4.15,188
2020-10-11,37463568,1077072,26083210,10303286,269696,2.87,69.62,4.13,188
2020-10-12,37788829,1081015,26287563,10420251,325261,2.86,69.56,4.11,189
2020-10-13,38117691,1086471,26481246,10549974,328862,2.85,69.47,4.1,189
2020-10-14,38498286,1092490,26693195,10712601,380595,2.84,69.34,4.09,189
2020-10-15,38905694,1098593,26900376,10906725,407408,2.82,69.14,4.08,189
2020-10-16,39316324,1104715,27105030,11106579,410630,2.81,68.94,4.08,189
2020-10-17,39657368,1110228,27303710,11243430,341044,2.8,68.85,4.07,189
2020-10-18,39943263,1113613,27502706,11326944,285895,2.79,68.85,4.05,189
2020-10-19,40391772,1118616,27713008,11560148,448509,2.77,68.61,4.04,189
2020-10-20,40780443,1125203,27926735,11728505,388671,2.76,68.48,4.03,189
2020-10-21,41224485,1131797,28137873,11954815,444042,2.75,68.26,4.02,189
2020-10-22,41696807,1137676,28364277,12194854,472322,2.73,68.03,4.01,189
2020-10-23,42192016,1144608,28570400,12477008,495209,2.71,67.72,4.01,189
2020-10-24,42603760,1150298,28781667,12671795,411744,2.7,67.56,4.0,189
2020-10-25,42957052,1154438,28978022,12824592,353292,2.69,67.46,3.98,189
2020-10-26,43494699,1160070,29217448,13117181,537647,2.67,67.17,3.97,189
2020-10-27,43964015,1167477,29807969,12988569,469316,2.66,67.8,3.92,189
2020-10-28,44473376,1174564,30073936,13224876,509361,2.64,67.62,3.91,190
2020-10-29,45024129,1181617,30320483,13522029,550753,2.62,67.34,3.9,190
2020-10-30,45594086,1189170,30575509,13829407,569957,2.61,67.06,3.89,190
2020-10-31,46070463,1195710,30820526,14054227,476377,2.6,66.9,3.88,190
2020-11-01,46503704,1200634,31078260,14224810,433241,2.58,66.83,3.86,190
2020-11-02,47012165,1206745,31357886,14447534,508461,2.57,66.7,3.85,190
2020-11-03,47527270,1215196,31609242,14702832,515105,2.56,66.51,3.84,190
2020-11-04,48124824,1226213,31889030,15009581,597554,2.55,66.26,3.85,190
2020-11-05,48718539,1234264,32192465,15291810,593716,2.53,66.08,3.83,190
2020-11-06,49360492,1243868,32480626,15635998,641953,2.52,65.8,3.83,190
2020-11-07,49871598,1251414,32779541,15840643,511106,2.51,65.73,3.82,190
2020-11-08,50436547,1257163,33032762,16146622,564949,2.49,65.49,3.81,190
2020-11-09,50938348,1264277,33289404,16384667,501801,2.48,65.35,3.8,190
2020-11-10,51494283,1274255,33546421,16673607,555935,2.47,65.15,3.8,191
2020-11-11,52139269,1284695,33926351,16928223,644986,2.46,65.07,3.79,191
2020-11-12,52786566,1294430,34150481,17341655,647297,2.45,64.7,3.79,191
2020-11-13,53435351,1303984,34453243,17678124,648785,2.44,64.48,3.78,191
2020-11-14,54029326,1312968,34731314,17985044,593975,2.43,64.28,3.78,191
2020-11-15,54502332,1319227,34960714,18222391,473006,2.42,64.15,3.77,191
2020-11-16,55030781,1327066,35350741,18352974,528449,2.41,64.24,3.75,191
2020-11-17,55638883,1338150,35784056,18516677,608102,2.41,64.31,3.74,191
2020-11-18,56262553,1349473,36146977,18766103,623670,2.4,64.25,3.73,191
2020-11-19,56913120,1360446,36519821,19032853,650567,2.39,64.17,3.73,191
2020-11-20,57579266,1372286,36875075,19331905,666146,2.38,64.04,3.72,191
2020-11-21,58165570,1381071,37214376,19570123,586304,2.37,63.98,3.71,191
2020-11-22,58649369,1388152,37486362,19774855,483799,2.37,63.92,3.7,191
2020-11-23,59171092,1396467,37896435,19878190,521723,2.36,64.05,3.68,191
2020-11-24,59759508,1409252,38267861,20082395,588416,2.36,64.04,3.68,191
2020-11-25,60392453,1421308,38704717,20266428,632945,2.35,64.09,3.67,191
2020-11-26,60973650,1432047,39069813,20471790,581197,2.35,64.08,3.67,191
2020-11-27,61645535,1442664,39446275,20756596,671885,2.34,63.99,3.66,191
2020-11-28,62244181,1452410,39801717,20990054,598646,2.33,63.94,3.65,191
